2024-05-04 15:09:04,804 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:09:04,804 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-04 15:09:04,804 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 3
2024-05-04 15:09:04,804 DEBUG   SenderThread:5364 [sender.py:send():379] send: stats
2024-05-04 15:09:04,805 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:09:04,805 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-04 15:09:04,805 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:09:04,805 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-04 15:09:04,805 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 4
2024-05-04 15:09:04,805 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:09:04,805 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-04 15:09:04,805 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:09:04,805 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-04 15:09:04,805 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 5
2024-05-04 15:09:04,806 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:09:04,806 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-04 15:09:04,806 DEBUG   SenderThread:5364 [sender.py:send():379] send: summary
2024-05-04 15:09:04,806 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:09:04,807 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:09:04,807 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-04 15:09:04,807 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 6
2024-05-04 15:09:04,807 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:09:04,807 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-04 15:09:04,807 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:09:04,807 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-04 15:09:04,810 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: status_report
2024-05-04 15:09:04,997 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-04 15:09:05,037 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 7
2024-05-04 15:09:05,037 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: poll_exit
2024-05-04 15:09:05,037 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:09:05,037 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-04 15:09:05,038 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:09:05,038 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-04 15:09:05,038 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 8
2024-05-04 15:09:05,038 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:09:05,038 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-04 15:09:05,038 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:09:05,038 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-04 15:09:05,038 INFO    SenderThread:5364 [job_builder.py:build():318] Attempting to build job artifact
2024-05-04 15:09:05,039 INFO    SenderThread:5364 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-04 15:09:05,039 INFO    SenderThread:5364 [job_builder.py:_get_program_relpath():473] run is notebook based run
2024-05-04 15:09:05,039 WARNING SenderThread:5364 [job_builder.py:_log_if_verbose():210] Source type is set to 'repo' but some required information is missing from the environment. A job will not be created from this run. See https://docs.wandb.ai/guides/launch/create-job
2024-05-04 15:09:05,039 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 9
2024-05-04 15:09:05,039 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:09:05,039 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-04 15:09:05,040 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:09:05,040 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-04 15:09:05,040 INFO    SenderThread:5364 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-04 15:09:05,374 INFO    wandb-upload_0:5364 [upload_job.py:push():131] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmpgwddyxsxwandb\thevp9fv-media/table/ Dataset _0_4f0dfea7efcf3ff09626.table.json
2024-05-04 15:09:05,554 INFO    SenderThread:5364 [dir_watcher.py:_on_file_modified():288] file/dir modified: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150859-fscajwnd\files\config.yaml
2024-05-04 15:09:05,556 INFO    SenderThread:5364 [dir_watcher.py:_on_file_created():271] file/dir created: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150859-fscajwnd\files\wandb-summary.json
2024-05-04 15:09:05,558 INFO    SenderThread:5364 [dir_watcher.py:finish():388] scan: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150859-fscajwnd\files
2024-05-04 15:09:05,559 INFO    SenderThread:5364 [dir_watcher.py:finish():402] scan save: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150859-fscajwnd\files\config.yaml config.yaml
2024-05-04 15:09:05,560 INFO    SenderThread:5364 [dir_watcher.py:finish():402] scan save: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150859-fscajwnd\files\requirements.txt requirements.txt
2024-05-04 15:09:05,565 INFO    SenderThread:5364 [dir_watcher.py:finish():402] scan save: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150859-fscajwnd\files\wandb-metadata.json wandb-metadata.json
2024-05-04 15:09:05,565 INFO    SenderThread:5364 [dir_watcher.py:finish():402] scan save: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150859-fscajwnd\files\wandb-summary.json wandb-summary.json
2024-05-04 15:09:05,577 INFO    SenderThread:5364 [dir_watcher.py:finish():402] scan save: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150859-fscajwnd\files\media\table\ Dataset _0_4f0dfea7efcf3ff09626.table.json media/table/ Dataset _0_4f0dfea7efcf3ff09626.table.json
2024-05-04 15:09:05,577 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 10
2024-05-04 15:09:05,578 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:09:05,578 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-04 15:09:05,579 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:09:05,579 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-04 15:09:05,579 INFO    SenderThread:5364 [file_pusher.py:finish():172] shutting down file pusher
2024-05-04 15:09:06,000 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-04 15:09:06,000 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: poll_exit
2024-05-04 15:09:06,104 INFO    wandb-upload_1:5364 [upload_job.py:push():131] Uploaded file d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150859-fscajwnd\files\config.yaml
2024-05-04 15:09:06,442 INFO    wandb-upload_0:5364 [upload_job.py:push():131] Uploaded file d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150859-fscajwnd\files\requirements.txt
2024-05-04 15:09:06,524 INFO    wandb-upload_2:5364 [upload_job.py:push():131] Uploaded file d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150859-fscajwnd\files\wandb-summary.json
2024-05-04 15:09:06,725 INFO    Thread-45 (_thread_body):5364 [sender.py:transition_state():614] send defer: 11
2024-05-04 15:09:06,725 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:09:06,725 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-04 15:09:06,726 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:09:06,726 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-04 15:09:06,726 INFO    SenderThread:5364 [file_pusher.py:join():178] waiting for file pusher
2024-05-04 15:09:06,728 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 12
2024-05-04 15:09:06,728 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:09:06,728 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-04 15:09:06,728 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:09:06,728 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-04 15:09:06,728 INFO    SenderThread:5364 [file_stream.py:finish():614] file stream finish called
2024-05-04 15:09:07,000 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-04 15:09:07,408 INFO    SenderThread:5364 [file_stream.py:finish():618] file stream finish is done
2024-05-04 15:09:07,408 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 13
2024-05-04 15:09:07,409 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: poll_exit
2024-05-04 15:09:07,409 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:09:07,410 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-04 15:09:07,411 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:09:07,411 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-04 15:09:07,411 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 14
2024-05-04 15:09:07,412 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:09:07,412 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-04 15:09:07,413 DEBUG   SenderThread:5364 [sender.py:send():379] send: final
2024-05-04 15:09:07,413 DEBUG   SenderThread:5364 [sender.py:send():379] send: footer
2024-05-04 15:09:07,413 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:09:07,413 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-04 15:09:07,415 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-04 15:09:07,416 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: poll_exit
2024-05-04 15:09:07,418 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-04 15:09:07,420 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: server_info
2024-05-04 15:09:07,421 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: get_summary
2024-05-04 15:09:07,422 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-04 15:09:07,422 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: server_info
2024-05-04 15:09:07,656 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: shutdown
2024-05-04 15:09:07,656 INFO    HandlerThread:5364 [handler.py:finish():866] shutting down handler
2024-05-04 15:09:08,421 INFO    WriterThread:5364 [datastore.py:close():296] close: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150859-fscajwnd\run-fscajwnd.wandb
2024-05-04 15:09:08,654 INFO    SenderThread:5364 [sender.py:finish():1546] shutting down sender
2024-05-04 15:09:08,654 INFO    SenderThread:5364 [file_pusher.py:finish():172] shutting down file pusher
2024-05-04 15:09:08,655 INFO    SenderThread:5364 [file_pusher.py:join():178] waiting for file pusher
